"ID","Type","Name","Documentation","Specialization"
"id-ApplicationComponent2","ApplicationComponent","ApplicationComponent2","",""
"id-ApplicationEvent","ApplicationEvent","ApplicationEvent","",""
"id-ApplicationEvent2","ApplicationEvent","ApplicationEvent2","",""
"id-ApplicationFunction","ApplicationFunction","ApplicationFunction","",""
"id-ApplicationFunction2","ApplicationFunction","ApplicationFunction2","",""
"id-ApplicationInteraction","ApplicationInteraction","ApplicationInteraction","",""
"id-ApplicationInteraction2","ApplicationInteraction","ApplicationInteraction2","",""
"id-ApplicationInterface","ApplicationInterface","ApplicationInterface","",""
"id-ApplicationInterface2","ApplicationInterface","ApplicationInterface2","",""
"id-ApplicationProcess","ApplicationProcess","ApplicationProcess","",""
"id-ApplicationProcess2","ApplicationProcess","ApplicationProcess2","",""
"id-ApplicationService","ApplicationService","ApplicationService","",""
"id-ApplicationService2","ApplicationService","ApplicationService2","",""
"id-DataObject","DataObject","DataObject","",""
"id-DataObject2","DataObject","DataObject2","",""
"id-Artifact","Artifact","Artifact","",""
"id-Artifact2","Artifact","Artifact2","",""
"id-CommunicationNetwork","CommunicationNetwork","CommunicationNetwork","",""
"id-CommunicationNetwork2","CommunicationNetwork","CommunicationNetwork2","",""
"id-Device","Device","Device","",""
"id-Device2","Device","Device2","",""
"id-DistributionNetwork2","DistributionNetwork","DistributionNetwork2","",""
"id-DistributionNetwork","DistributionNetwork","FaciDistributionNetworklity","",""
"id-Equipment","Equipment","Equipment","",""
"id-Equipment2","Equipment","Equipment2","",""
"id-Facility","Facility","Facility","",""
"id-Facility2","Facility","Facility2","",""
"id-Material","Material","Material","",""
"id-Material2","Material","Material2","",""
"id-Node","Node","Node","",""
"id-Node2","Node","Node2","",""
"id-Path","Path","Path","",""
"id-Path2","Path","Path2","",""
"id-SystemSoftware","SystemSoftware","SystemSoftware","",""
"id-SystemSoftware2","SystemSoftware","SystemSoftware2","",""
"id-TechnologyCollaboration","TechnologyCollaboration","TechnologyCollaboration","",""
"id-TechnologyCollaboration2","TechnologyCollaboration","TechnologyCollaboration2","",""
"id-TechnologyEvent","TechnologyEvent","TechnologyEvent","",""
"id-TechnologyEvent2","TechnologyEvent","TechnologyEvent2","",""
"id-TechnologyFunction","TechnologyFunction","TechnologyFunction","",""
"id-TechnologyFunction2","TechnologyFunction","TechnologyFunction2","",""
"id-TechnologyInteraction","TechnologyInteraction","TechnologyInteraction","",""
"id-TechnologyInteraction2","TechnologyInteraction","TechnologyInteraction2","",""
"id-TechnologyInterface","TechnologyInterface","TechnologyInterface","",""
"id-TechnologyInterface2","TechnologyInterface","TechnologyInterface2","",""
"id-TechnologyProcess","TechnologyProcess","TechnologyProcess","",""
"id-TechnologyProcess2","TechnologyProcess","TechnologyProcess2","",""
"id-TechnologyService","TechnologyService","TechnologyService","",""
"id-TechnologyService2","TechnologyService","TechnologyService2","",""
"id-Assessment","Assessment","Assessment","",""
"id-Assessment2","Assessment","Assessment2","",""
"id-Constraint","Constraint","Constraint","",""
"id-Constraint2","Constraint","Constraint2","",""
"id-Driver","Driver","Driver","",""
"id-Driver2","Driver","Driver2","",""
"id-Goal","Goal","Goal","",""
"id-Goal2","Goal","Goal2","",""
"id-Meaning","Meaning","Meaning","",""
"id-Meaning2","Meaning","Meaning2","",""
"id-Outcome","Outcome","Outcome","",""
"id-Outcome2","Outcome","Outcome2","",""
"id-Principle","Principle","Principle","",""
"id-Principle2","Principle","Principle2","",""
"id-Requirement","Requirement","Requirement","",""
"id-Requirement2","Requirement","Requirement2","",""
"id-Stakeholder","Stakeholder","Stakeholder","",""
"id-Stakeholder2","Stakeholder","Stakeholder2","",""
"id-Value","Value","Value","",""
"id-Value2","Value","Value2","",""
"id-Deliverable","Deliverable","Deliverable","",""
"id-Deliverable2","Deliverable","Deliverable2","",""
"id-Gap","Gap","Gap","",""
"id-Gap2","Gap","Gap2","",""
"id-ImplementationEvent","ImplementationEvent","ImplementationEvent","",""
"id-ImplementationEvent2","ImplementationEvent","ImplementationEvent2","",""
"id-Plateau","Plateau","Plateau","",""
"id-Plateau2","Plateau","Plateau2","",""
"id-WorkPackage","WorkPackage","WorkPackage","",""
"id-WorkPackage2","WorkPackage","WorkPackage2","",""
"id-Grouping","Grouping","Grouping","",""
"id-Grouping2","Grouping","Grouping2","",""
"id-Location","Location","Location","",""
"id-Location2","Location","Location2","",""
